KNYC|1452768660000|24.1
KNYC|1452772260000|24.1
KNYC|1452775860000|24.1
KNYC|1452779460000|26.1
KNYC|1452783060000|27
KNYC|1452786660000|28.9
KNYC|1452790260000|30.9
KNYC|1452793860000|33.1
KNYC|1452797460000|35.1
KNYC|1452801060000|36
KNYC|1452804660000|37
KNYC|1452808260000|37
KNYC|1452811860000|37
KNYC|1452815460000|37
KNYC|1452819060000|37.9
KNYC|1452822660000|37
KNYC|1452826260000|37
KNYC|1452829860000|37
KNYC|1452833460000|37
KNYC|1452837060000|36
KNYC|1452840660000|37
KNYC|1452844260000|36
KNYC|1452847860000|35.1
KNYC|1452851460000|35.1
KNYC|1452855060000|37
KNYC|1452858660000|37
KNYC|1452862260000|37
KNYC|1452865860000|39
KNYC|1452869460000|41
KNYC|1452873060000|42.1
KNYC|1452876660000|46
KNYC|1452880260000|48
KNYC|1452883860000|51.1
KNYC|1452887460000|50
KNYC|1452891060000|48.9
KNYC|1452894660000|48.9
KNYC|1452898260000|48.9
KNYC|1452901860000|48.9
KNYC|1452905460000|48.9
KNYC|1452909060000|48
KNYC|1452912660000|46
KNYC|1452916260000|46
KNYC|1452919860000|46
KNYC|1452923460000|45
KNYC|1452924360000|44.1
KNYC|1452926880000|44.6
KNYC|1452927060000|44.1
KNYC|1452927480000|43
KNYC|1452928560000|42.1
KNYC|1452929100000|42.1
KNYC|1452930480000|42.8
KNYC|1452930660000|42.1
KNYC|1452934260000|43
KNYC|1452937860000|43
KNYC|1452941460000|43
KNYC|1452945060000|43
KNYC|1452948660000|43
KNYC|1452949800000|43
KNYC|1452950220000|43
KNYC|1452952020000|42.8
KNYC|1452952260000|43
KNYC|1452955380000|44.1
KNYC|1452955860000|44.1
KNYC|1452959460000|45
KNYC|1452963060000|46.9
KNYC|1452964260000|48
KNYC|1452966660000|50
KNYC|1452970260000|50
KNYC|1452973860000|51.1
KNYC|1452977460000|50
KNYC|1452981060000|50
KNYC|1452984660000|46.9
KNYC|1452988260000|46
KNYC|1452991860000|46
KNYC|1452995460000|45
KNYC|1452999060000|44.1
KNYC|1453002660000|43
KNYC|1453006260000|42.1
KNYC|1453009860000|42.1
KNYC|1453011900000|41
KNYC|1453013160000|41
KNYC|1453013460000|41
KNYC|1453016940000|41
KNYC|1453017060000|41
KNYC|1453018500000|39.9
KNYC|1453020660000|39
KNYC|1453024260000|37
KNYC|1453027860000|36
KNYC|1453031460000|35.1
KNYC|1453035060000|35.1
KNYC|1453038660000|35.1
KNYC|1453042260000|35.1
KNYC|1453045860000|35.1
KNYC|1453049460000|36
KNYC|1453053060000|36
KNYC|1453056660000|35.1
KNYC|1453060260000|34
KNYC|1453063860000|30.9
KNYC|1453067460000|30
KNYC|1453071060000|30
KNYC|1453073340000|30
KNYC|1453074000000|30
KNYC|1453074660000|30
KNYC|1453075620000|30
KNYC|1453078260000|30
KNYC|1453079400000|30
KNYC|1453080960000|30
KNYC|1453081860000|30
KNYC|1453084380000|30
KNYC|1453085460000|30
KNYC|1453089060000|30.9
KNYC|1453092660000|30.9
KNYC|1453096260000|30.9
KNYC|1453099860000|30.9
KNYC|1453103460000|30
KNYC|1453107060000|30
KNYC|1453110660000|28.9
KNYC|1453114260000|27
KNYC|1453116720000|21.9
KNYC|1453117380000|23
KNYC|1453117860000|23
KNYC|1453121460000|21.9
KNYC|1453125060000|23
KNYC|1453128660000|23
KNYC|1453132260000|24.1
KNYC|1453135860000|26.1
KNYC|1453139460000|26.1
KNYC|1453143060000|28
KNYC|1453146660000|26.1
KNYC|1453150260000|25
KNYC|1453153860000|23
KNYC|1453157460000|23
KNYC|1453161060000|21.9
KNYC|1453164660000|21
KNYC|1453168260000|19.9
KNYC|1453171860000|19.9
KNYC|1453175460000|19
KNYC|1453179060000|18
KNYC|1453182660000|18
KNYC|1453186260000|17.1
KNYC|1453189860000|17.1
KNYC|1453193460000|17.1
KNYC|1453197060000|17.1
KNYC|1453200660000|17.1
KNYC|1453204260000|16
KNYC|1453207860000|16
KNYC|1453211460000|18
KNYC|1453215060000|19.9
KNYC|1453218660000|23
KNYC|1453222260000|24.1
KNYC|1453225860000|25
KNYC|1453229460000|26.1
KNYC|1453233060000|27
KNYC|1453236660000|28
KNYC|1453240260000|28
KNYC|1453243860000|28
KNYC|1453247460000|27
KNYC|1453251060000|27
KNYC|1453254660000|27
KNYC|1453258260000|27
KNYC|1453261860000|28
KNYC|1453265460000|28
KNYC|1453269060000|28.9
KNYC|1453272660000|28
KNYC|1453276260000|28
KNYC|1453279860000|28
KNYC|1453283460000|27
KNYC|1453287060000|28
KNYC|1453290660000|28
KNYC|1453294260000|28.9
KNYC|1453297860000|30
KNYC|1453301460000|30.9
KNYC|1453305060000|33.1
KNYC|1453308660000|35.1
KNYC|1453312260000|36
KNYC|1453315860000|36
KNYC|1453319460000|36
KNYC|1453323060000|36
KNYC|1453326660000|35.1
KNYC|1453330260000|34
KNYC|1453333860000|34
KNYC|1453337460000|33.1
KNYC|1453341060000|33.1
KNYC|1453344660000|32
KNYC|1453348260000|30.9
KNYC|1453351860000|30.9
KNYC|1453355460000|30
KNYC|1453359060000|30
KNYC|1453362660000|28.9
KNYC|1453366260000|28
KNYC|1453369860000|27
KNYC|1453373460000|27
KNYC|1453377060000|27
KNYC|1453380660000|27
KNYC|1453384260000|28
KNYC|1453387860000|30
KNYC|1453391460000|32
KNYC|1453395060000|33.1
KNYC|1453398660000|35.1
KNYC|1453402260000|35.1
KNYC|1453405860000|35.1
KNYC|1453409460000|34
KNYC|1453413060000|32
KNYC|1453416660000|30.9
KNYC|1453420260000|30.9
KNYC|1453423860000|30
KNYC|1453427460000|28.9
KNYC|1453431060000|28
KNYC|1453434660000|27
KNYC|1453438260000|26.1
